LoanAmount,AnnualIncome,DTI,Experience,CreditGrade,HomeOwnership,LoanPurpose,MonthlyIncome,CreditScore,InterestRate,LoanTenure,LoanStatus,RiskScore,ModelConfidence,DriftScore,BiasFlag
5000.0,120000.0,0.25,2 years,A,RENT,medical,10000.0,800,17.88205598626241,186,Approved,-32.4875,0.7803813131557847,0.204708960252645,1
2500.0,69000.0,0.2,10+ years,A,RENT,debt_consolidation,5750.0,800,10.547268671145291,189,Approved,-33.98913043478261,0.8302501222233779,0.0245813976717694,1
25000.0,200000.0,0.0,10+ years,A,MORTGAGE,home_improvement,16666.666666666668,800,16.40938033656386,226,Approved,-39.9625,0.8908193628486427,0.0181719089794525,0
9000.0,91200.0,0.0,10+ years,A,MORTGAGE,other,7600.0,800,15.501621602212222,229,Approved,-39.9703947368421,0.915304173612432,0.0900382085504791,0
5000.0,36000.0,0.08,3 years,B,MORTGAGE,debt_consolidation,3000.0,750,11.551087154694155,138,Approved,-17.558333333333334,0.7476032225729135,0.198162944368869,0
3500.0,28800.0,0.0,< 1 year,A,RENT,car,2400.0,800,9.066519218302124,342,Approved,-39.96354166666666,0.7026622543108879,0.9725009435752384,1
20000.0,82726.0,0.22,7 years,C,MORTGAGE,small_business,6893.833333333333,700,14.33339940294113,315,Approved,6.672528588351908,0.7301361328750962,0.9839176376298306,0
5000.0,57600.0,0.08,9 years,A,MORTGAGE,home_improvement,4800.0,800,15.61620306858792,165,Approved,-37.57395833333334,0.8006268043214863,0.7641334146904396,0
10000.0,140004.0,0.5,4 years,A,MORTGAGE,home_improvement,11667.0,800,18.417288531803777,67,Approved,-24.978572040798834,0.8065740961322122,0.6615594344528225,0
18000.0,73200.0,0.26,5 years,B,MORTGAGE,home_improvement,6100.0,750,11.627365450122356,139,Approved,-12.12622950819672,0.8693207065125097,0.1758329852838275,0
6000.0,33360.0,0.0,6 years,B,MORTGAGE,home_improvement,2780.0,750,11.835048652796884,86,Approved,-19.946043165467625,0.9773542537714304,0.3446334213544757,0
12000.0,120000.0,0.38,4 years,B,RENT,other,10000.0,750,11.471233448805815,168,Approved,-8.57,0.8452056369302109,0.8450836561277448,1
4800.0,55000.0,0.0,3 years,D,RENT,major_purchase,4583.333333333333,650,19.19173214361552,124,Approved,20.02618181818182,0.8098687864974756,0.0830016126748558,1
2000.0,48000.0,0.0,10+ years,B,RENT,other,4000.0,750,17.402928087161406,233,Approved,-19.9875,0.8706829971707459,0.999817764958989,1
8000.0,112000.0,0.48,4 years,D,MORTGAGE,other,9333.333333333334,650,10.981427264303097,343,Approved,34.42142857142857,0.9367801872914346,0.9183093928526872,0
7000.0,10000.0,0.0,< 1 year,B,RENT,educational,833.3333333333334,750,12.501361220672642,255,Approved,-19.79,0.8462947574787163,0.5137514040627951,1
11000.0,41280.0,0.0,3 years,D,RENT,major_purchase,3440.0,650,8.303069127416283,28,Approved,20.07994186046512,0.7455539859725651,0.260736645491171,1
5000.0,48000.0,0.4,8 years,A,MORTGAGE,home_improvement,4000.0,800,18.463125858750857,249,Approved,-27.96875,0.928164391465506,0.6220225993826927,0
12000.0,130000.0,0.5,1 year,D,RENT,debt_consolidation,10833.333333333334,650,13.5528360830389,26,Approved,35.027692307692305,0.7922386811621948,0.1681110305505045,1
5000.0,150000.0,0.0,8 years,A,MORTGAGE,home_improvement,12500.0,800,8.998836685204449,267,Approved,-39.99,0.8855939195363793,0.6065561588287411,0
5000.0,48000.0,0.38,2 years,A,MORTGAGE,home_improvement,4000.0,800,17.574639217300643,94,Approved,-28.56875,0.9789484622845456,0.5564237210093737,0
2500.0,69736.0,0.0,10+ years,E,MORTGAGE,small_business,5811.333333333333,600,7.230660606659303,333,Approved,40.01075484685098,0.7504354854422258,0.0971708281792466,0
9000.0,84996.0,0.0,4 years,A,MORTGAGE,other,7083.0,800,19.102584465187327,321,Approved,-39.96823379923761,0.7212530405234818,0.4214997566705312,0
8000.0,73000.0,0.44,2 years,A,RENT,car,6083.333333333333,800,19.34192833833108,151,Approved,-26.767123287671232,0.8596280364199174,0.9275271128452772,1
10000.0,120000.0,0.03,2 years,B,RENT,house,10000.0,750,9.39022270354532,47,Approved,-19.075000000000003,0.7740861886641914,0.4391086698288564,1
5000.0,100000.0,0.0,2 years,B,MORTGAGE,home_improvement,8333.333333333334,750,9.76903128332216,203,Approved,-19.985,0.9434838352551044,0.8170788636702657,0
6000.0,58125.48,0.0,10+ years,B,MORTGAGE,small_business,4843.79,750,13.40898126810273,303,Approved,-19.969032513796016,0.7443879196370825,0.5599160270213304,0
5000.0,150000.0,0.33,1 year,D,RENT,other,12500.0,650,15.184258217764844,267,Approved,29.91,0.9213924637542394,0.8841407881125606,1
5000.0,50000.0,0.48,2 years,E,RENT,medical,4166.666666666667,600,16.010041054717238,38,Approved,54.43,0.9704727582687592,0.7681290668803097,1
3000.0,42000.0,0.44,4 years,B,RENT,major_purchase,3500.0,750,16.189811149291938,289,Approved,-6.778571428571429,0.8229969575779356,0.198423242609434,1
15000.0,83004.0,0.36,6 years,A,MORTGAGE,home_improvement,6917.0,800,11.71512762123413,95,Approved,-29.14578574526529,0.8015924003500181,0.4102633940473772,0
15000.0,70000.0,0.26,1 year,B,MORTGAGE,small_business,5833.333333333333,750,7.572591188934908,286,Approved,-12.135714285714284,0.8478317314757061,0.8571343139668463,0
6000.0,82000.0,0.4,10+ years,A,MORTGAGE,other,6833.333333333333,800,13.39336240432484,275,Approved,-27.978048780487804,0.9133880226660204,0.4355987859420918,0
12000.0,65000.0,0.28,7 years,C,RENT,small_business,5416.666666666667,700,19.661286204761723,27,Approved,8.455384615384617,0.8353425048842446,0.0446657956308875,1
10000.0,117000.0,0.0,2 years,A,RENT,other,9750.0,800,18.903181977274222,113,Approved,-39.97435897435897,0.8532306323382239,0.1025820445781452,1
3000.0,32400.0,0.0,5 years,E,RENT,other,2700.0,600,10.57433848418829,341,Approved,40.02777777777778,0.7279803529499088,0.6050604898796341,1
10800.0,80000.0,0.0,10+ years,B,MORTGAGE,home_improvement,6666.666666666667,750,8.53915743081592,287,Approved,-19.9595,0.8806696891825779,0.1128003782528555,0
10000.0,82500.0,0.04,10+ years,A,OWN,house,6875.0,800,16.757528678752593,339,Approved,-38.76363636363636,0.8962791098369438,0.5047871479419936,0
5875.0,371000.0,0.3,< 1 year,A,MORTGAGE,other,30916.666666666668,800,14.18958859905181,288,Approved,-30.99524932614555,0.8549067851471688,0.7706252382157143,0
5000.0,58000.0,0.12,4 years,C,RENT,debt_consolidation,4833.333333333333,700,8.469515723388492,91,Approved,3.625862068965517,0.7083451825868101,0.8362198443981484,1
5000.0,28000.0,0.43,< 1 year,A,RENT,small_business,2333.333333333333,800,16.757649327907988,183,Approved,-27.04642857142857,0.7037289601797003,0.4865712443188149,1
3000.0,14400.0,0.0,< 1 year,A,RENT,car,1200.0,800,17.431789135434123,189,Approved,-39.9375,0.7134479114014237,0.432504661109555,1
3000.0,984000.0,0.29,10+ years,B,RENT,other,82000.0,750,17.400968311680607,213,Approved,-11.29908536585366,0.9308855782421588,0.5364089200439279,1
20000.0,115000.0,0.31,3 years,B,RENT,debt_consolidation,9583.333333333334,750,19.22215604083302,44,Approved,-10.647826086956522,0.7808789349875529,0.2111729704957541,1
5000.0,48000.0,0.38,10+ years,B,RENT,major_purchase,4000.0,750,14.427492341671112,293,Approved,-8.56875,0.8547766926219664,0.3627473694515151,1
10000.0,36000.0,0.5,5 years,B,RENT,car,3000.0,750,17.74993701101844,121,Approved,-4.916666666666667,0.7467772073759855,0.3568991263237756,1
3500.0,50000.0,0.0,3 years,D,MORTGAGE,major_purchase,4166.666666666667,650,12.823246016590549,282,Approved,20.021,0.7454921281919369,0.0502682090415286,0
30000.0,68496.0,0.0,< 1 year,B,MORTGAGE,major_purchase,5708.0,750,14.973106400704228,357,Approved,-19.86860546601261,0.7614382187698429,0.710572064048109,0
24000.0,368000.0,0.09,5 years,D,RENT,wedding,30666.666666666668,650,9.88698782965669,140,Approved,22.719565217391303,0.863541421392269,0.6590668635160042,1
15000.0,59880.0,0.0,< 1 year,B,RENT,other,4990.0,750,19.159264008038512,349,Approved,-19.9248496993988,0.836261161621918,0.7998075312754986,1
27700.0,60000.0,0.32,6 years,E,MORTGAGE,small_business,5000.0,600,18.80500884789108,199,Approved,49.7385,0.7074249186519811,0.4660452593387134,0
21000.0,170000.0,0.2,10+ years,C,OWN,house,14166.666666666666,700,11.708863128573032,161,Approved,6.037058823529412,0.799127656403444,0.5754903528725415,0
12000.0,60000.0,0.28,10+ years,A,MORTGAGE,credit_card,5000.0,800,10.59724107855858,201,Approved,-31.540000000000003,0.747452571852748,0.9508037604551088,0
17600.0,153000.0,0.12,1 year,B,RENT,medical,12750.0,750,11.348637226199552,137,Approved,-16.36549019607843,0.9264002956530484,0.2198351458534431,1
1000.0,98000.0,0.43,6 years,A,MORTGAGE,major_purchase,8166.666666666667,800,12.438330669501456,359,Approved,-27.096938775510207,0.9651547226723096,0.8473902993351468,0
7200.0,45000.0,0.0,3 years,A,RENT,house,3750.0,800,11.90689466546619,56,Approved,-39.952,0.9159282685299754,0.9147326632042372,1
2400.0,51000.0,0.35,2 years,A,MORTGAGE,major_purchase,4250.0,800,10.64907937937634,90,Approved,-29.48588235294117,0.9081920943818972,0.0168691384072859,0
7000.0,50000.0,0.34,2 years,A,RENT,major_purchase,4166.666666666667,800,10.91327387282202,218,Approved,-29.758,0.7985660600900928,0.441702978125944,1
25000.0,3900000.0,0.2,3 years,B,MORTGAGE,home_improvement,325000.0,750,16.043264782995855,342,Approved,-13.998076923076924,0.8991460258073296,0.2929911075112129,0
3000.0,48000.0,0.0,4 years,B,RENT,moving,4000.0,750,8.088410743787566,347,Approved,-19.98125,0.7591535923159043,0.3950605187286266,1
25000.0,180000.0,0.07,2 years,B,OWN,home_improvement,15000.0,750,16.722698106758422,184,Approved,-17.85833333333333,0.7193584822023932,0.8620491671949567,0
3000.0,96000.0,0.19,< 1 year,A,MORTGAGE,car,8000.0,800,12.410687579250167,260,Approved,-34.290625,0.7894674526162179,0.8950340522393239,0
1200.0,36000.0,0.0,< 1 year,B,RENT,major_purchase,3000.0,750,8.612949505289562,239,Approved,-19.99,0.824072757278691,0.2732539216311693,1
20000.0,150000.0,0.16,4 years,B,MORTGAGE,car,12500.0,750,7.05002476308338,144,Approved,-15.16,0.7203054167845948,0.360715774908816,0
16000.0,43000.0,0.42,< 1 year,B,RENT,small_business,3583.333333333333,750,13.971367870615078,128,Approved,-7.288372093023256,0.8605558872854282,0.7916072097411397,1
20000.0,277104.0,0.22,< 1 year,B,RENT,debt_consolidation,23092.0,750,8.416023904213997,159,Approved,-13.378347479646632,0.8036378304689666,0.5732923315441442,1
4200.0,10800.0,0.0,< 1 year,B,RENT,moving,900.0,750,13.956183047460224,97,Approved,-19.883333333333333,0.941621418621018,0.4350472666218596,1
18600.0,95000.0,0.44,5 years,C,RENT,other,7916.666666666667,700,13.94179698773977,181,Approved,13.258736842105264,0.9146172126089912,0.3389986599002565,1
9625.0,115731.0,0.25,10+ years,B,MORTGAGE,debt_consolidation,9644.25,750,14.28779266956476,196,Approved,-12.4750499001996,0.812853264329628,0.0728467612096577,0
14000.0,118000.0,0.11,9 years,A,OWN,small_business,9833.333333333334,800,17.920427464238678,186,Approved,-36.66440677966102,0.7580876112704785,0.5615699297935407,0
15000.0,32000.0,0.38,10+ years,C,OTHER,other,2666.6666666666665,700,14.971278576756042,95,Approved,11.540625,0.9682345440734684,0.2088246478189501,0
6000.0,780000.0,0.27,5 years,B,RENT,major_purchase,65000.0,750,11.722881221740652,15,Approved,-11.897692307692308,0.9287868719254744,0.6519004754423126,1
25000.0,334000.0,0.22,8 years,D,MORTGAGE,debt_consolidation,27833.33333333333,650,17.466716637301715,298,Approved,26.62245508982036,0.935417567920821,0.9705805330426104,0
11000.0,82000.0,0.0,3 years,A,MORTGAGE,other,6833.333333333333,800,15.529375606669138,282,Approved,-39.95975609756098,0.8805856583103179,0.8908934552991082,0
5850.0,28800.0,0.42,< 1 year,A,RENT,other,2400.0,800,7.991930361376004,112,Approved,-27.3390625,0.9052841726637664,0.8637540947444052,1
31800.0,75000.0,0.45,< 1 year,B,MORTGAGE,house,6250.0,750,19.968508266451447,344,Approved,-6.3728,0.9572470635767316,0.0808315613840309,0
3600.0,28000.0,0.0,3 years,D,RENT,major_purchase,2333.333333333333,650,19.64019440511773,115,Approved,20.03857142857143,0.9041118218701224,0.4261988779787695,1
3000.0,88992.0,0.0,10+ years,B,MORTGAGE,car,7416.0,750,16.965964892527417,95,Approved,-19.989886731391582,0.8284038745930508,0.2488880756302786,0
5200.0,57000.0,0.32,1 year,B,MORTGAGE,home_improvement,4750.0,750,14.752532993972151,333,Approved,-10.372631578947368,0.903125736080801,0.2597101209752658,0
25000.0,94800.0,0.13,4 years,C,RENT,major_purchase,7900.0,700,8.987104272630095,36,Approved,3.979113924050633,0.7026889905343613,0.6200762701081104,1
3200.0,36500.0,0.33,7 years,A,MORTGAGE,car,3041.6666666666665,800,17.765119253779453,29,Approved,-30.073698630136988,0.839172386738254,0.0787483400474803,0
5000.0,135000.0,0.36,4 years,E,MORTGAGE,small_business,11250.0,600,18.208618223483136,281,Approved,50.81111111111111,0.8173164568979473,0.104115149039345,0
7000.0,74760.0,7.99,7 years,B,MORTGAGE,car,6230.0,750,8.258603238615384,291,Rejected,219.72808988764044,0.7598236440236891,0.5808565186261049,0
21500.0,140000.0,24.2,10+ years,B,OWN,debt_consolidation,11666.666666666666,750,7.38458913853046,125,Rejected,706.0460714285714,0.8802491995404647,0.8724227601055665,0
2200.0,45500.0,12.58,< 1 year,D,RENT,other,3791.6666666666665,650,12.173658558935076,125,Rejected,397.4145054945055,0.9565072822002864,0.0530337129216803,1
1800.0,50004.0,18.93,1 year,B,MORTGAGE,other,4167.0,750,10.791996609751353,333,Rejected,547.910799136069,0.801674695719382,0.5530305055696692,0
15000.0,90000.0,17.85,9 years,B,MORTGAGE,debt_consolidation,7500.0,750,11.486095174969906,108,Rejected,515.55,0.8968990393997146,0.455449902157325,0
7000.0,48000.0,10.35,10+ years,A,RENT,house,4000.0,800,19.254698013876503,253,Rejected,270.54375,0.8327573953824376,0.7446826166357897,1
32000.0,75000.0,13.97,10+ years,F,MORTGAGE,credit_card,6250.0,550,18.322496212172723,236,Rejected,479.228,0.781978686778556,0.0645648771401872,0
19000.0,34000.0,17.44,10+ years,B,MORTGAGE,debt_consolidation,2833.333333333333,750,12.48229456617062,18,Rejected,503.3676470588236,0.8624819509479915,0.0326072158394604,0
4500.0,57000.0,18.67,1 year,A,MORTGAGE,medical,4750.0,800,13.23455488191464,170,Rejected,520.1236842105263,0.7225248207546053,0.9766790069606566,0
25000.0,76000.0,19.25,10+ years,F,RENT,credit_card,6333.333333333333,550,16.97938222496643,349,Rejected,637.5986842105264,0.8344845133317448,0.4260342117335627,1
14500.0,39000.0,21.54,5 years,D,MORTGAGE,home_improvement,3250.0,650,9.675416251827846,98,Rejected,666.3115384615384,0.8842339048514319,0.1796624287650996,0
8000.0,64000.0,9.54,8 years,A,RENT,debt_consolidation,5333.333333333333,800,19.77543329847456,116,Rejected,246.23749999999995,0.9127280220006112,0.3819184780388959,1
1500.0,24000.0,18.65,< 1 year,E,RENT,other,2000.0,600,19.784125370423236,18,Rejected,599.5187499999998,0.851035966007416,0.7547490986014264,1
8200.0,150000.0,12.71,9 years,A,MORTGAGE,credit_card,12500.0,800,18.632823979973544,202,Rejected,341.3164,0.7171001910662803,0.7314911439690626,0
18000.0,64000.0,3.53,3 years,B,RENT,credit_card,5333.333333333333,750,17.10618881998152,248,Rejected,85.98437499999999,0.8094931233040793,0.923661465743898,1
3200.0,95000.0,4.61,6 years,A,RENT,credit_card,7916.666666666667,800,7.725317402785746,249,Rejected,98.31010526315792,0.9500793892725165,0.2028270482475749,1
9100.0,49200.0,7.37,2 years,D,RENT,credit_card,4100.0,650,16.0340743487083,133,Rejected,241.15548780487805,0.9217486454425112,0.473738023827617,1
14125.0,36500.0,21.99,5 years,A,RENT,debt_consolidation,3041.6666666666665,800,14.393528668191433,210,Rejected,619.8160958904109,0.8367726026644162,0.1306042990192919,1
12000.0,50600.0,15.68,1 year,C,RENT,debt_consolidation,4216.666666666667,700,10.919124014816028,226,Rejected,470.4711462450593,0.8829287159380623,0.4655212953579329,1
2500.0,60000.0,17.64,10+ years,A,RENT,home_improvement,5000.0,800,17.951631427541486,233,Rejected,489.2124999999999,0.9684867015846093,0.2740375192984079,1
20000.0,65000.0,15.66,4 years,C,RENT,wedding,5416.666666666667,700,12.268371299743398,30,Rejected,469.89230769230767,0.8932564049605493,0.0816763438715892,1
5000.0,19200.0,19.69,10+ years,A,RENT,credit_card,1600.0,800,9.862561892866804,23,Rejected,550.778125,0.8963435229319374,0.0693282930105394,1
20000.0,115000.0,5.25,3 years,F,MORTGAGE,debt_consolidation,9583.333333333334,550,19.825539041278027,179,Rejected,217.55217391304348,0.8858257095646631,0.0078674639599333,0
25000.0,78000.0,12.32,1 year,B,RENT,credit_card,6500.0,750,7.709203198732506,226,Rejected,349.69615384615383,0.8758183153902525,0.835289119077174,1
8000.0,117000.0,11.22,10+ years,C,MORTGAGE,other,9750.0,700,19.96537538351346,302,Rejected,336.6205128205128,0.8294349369706832,0.7203873589231331,0
10000.0,36000.0,9.0,4 years,F,RENT,small_business,3000.0,550,8.142466195051522,275,Rejected,330.0833333333333,0.9632882825707184,0.7991172587745338,1
5600.0,42000.0,17.71,2 years,B,OWN,credit_card,3500.0,750,9.133008201421568,356,Rejected,511.34,0.932946979115972,0.3285403019802644,0
24500.0,142000.0,11.7,3 years,C,MORTGAGE,debt_consolidation,11833.333333333334,700,11.919074679482772,251,Rejected,351.0517605633803,0.8851095125399114,0.5411146235453027,0
21000.0,42000.0,10.03,1 year,A,RENT,debt_consolidation,3500.0,800,17.757446143629153,51,Rejected,261.04999999999995,0.7993763098862345,0.9656927965101408,1
7750.0,55000.0,22.1,5 years,A,MORTGAGE,debt_consolidation,4583.333333333333,800,7.631811449064621,306,Rejected,623.0422727272727,0.8284511719602978,0.6823556457044622,0
17000.0,55000.0,9.38,< 1 year,D,RENT,debt_consolidation,4583.333333333333,650,13.94615627963246,222,Rejected,301.4927272727273,0.9631571050578568,0.7330614518186471,1
15000.0,83000.0,10.0,6 years,A,MORTGAGE,credit_card,6916.666666666667,800,14.240114464989682,156,Rejected,260.0542168674699,0.8048937871228825,0.27569164534301,0
6000.0,48000.0,15.25,1 year,A,RENT,major_purchase,4000.0,800,13.87787959653275,61,Rejected,417.5375,0.9716992427197106,0.5213593483961729,1
3000.0,45000.0,16.32,1 year,A,MORTGAGE,car,3750.0,800,11.52040844910309,77,Rejected,449.62,0.7640158958674037,0.1259156077591855,0
1500.0,15120.0,14.68,< 1 year,B,MORTGAGE,car,1260.0,750,12.997605649734432,16,Rejected,420.4297619047619,0.8270227324196138,0.5040319118162537,0
6500.0,70000.0,23.09,10+ years,A,MORTGAGE,major_purchase,5833.333333333333,800,17.48608937294091,347,Rejected,652.727857142857,0.9396781926611792,0.0693991597864723,0
25000.0,81000.0,22.09,5 years,C,RENT,debt_consolidation,6750.0,700,13.277822142432324,111,Rejected,662.7925925925925,0.7722940962203995,0.5905383560399083,1
15000.0,59950.0,11.15,8 years,E,MORTGAGE,debt_consolidation,4995.833333333333,600,14.913340187868286,43,Rejected,374.5750625521268,0.8505445729133745,0.4959807146325946,0
16000.0,48000.0,14.3,2 years,B,RENT,credit_card,4000.0,750,17.152916396824224,359,Rejected,409.1,0.7868618380909056,0.4388343570289371,1
17000.0,54000.0,20.82,7 years,C,RENT,credit_card,4500.0,700,10.880198856926576,292,Rejected,624.6944444444445,0.956056392284752,0.2611686826961951,1
13000.0,54000.0,18.4,10+ years,A,MORTGAGE,credit_card,4500.0,800,8.9195865441676,182,Rejected,512.0722222222221,0.7404335868686801,0.9412978606801096,0
11500.0,54000.0,18.69,10+ years,A,MORTGAGE,debt_consolidation,4500.0,800,15.860188960987404,159,Rejected,520.7638888888889,0.9475280714143052,0.3973884977926424,0
3200.0,31200.0,8.92,1 year,B,RENT,car,2600.0,750,8.655891168879242,293,Rejected,247.6307692307692,0.7709369884373763,0.5312102287611934,1
15000.0,135000.0,6.86,1 year,C,MORTGAGE,credit_card,11250.0,700,17.45020593502907,229,Rejected,205.8333333333333,0.8011840672269677,0.3393825067915184,0
8000.0,82000.0,18.12,4 years,D,MORTGAGE,home_improvement,6833.333333333333,650,18.551934816615727,310,Rejected,563.6292682926829,0.7218384321723438,0.4104533499196923,0
5000.0,99000.0,6.25,5 years,A,MORTGAGE,home_improvement,8250.0,800,11.823299033078063,61,Rejected,147.5151515151515,0.8181788581165133,0.3730023002547556,0
12000.0,24000.0,7.45,3 years,D,RENT,other,2000.0,650,12.59394685350006,128,Rejected,243.65,0.7780649531781557,0.2494406814118583,1
9000.0,43000.0,7.0,1 year,A,MORTGAGE,debt_consolidation,3583.333333333333,800,18.40577767060791,67,Rejected,170.06279069767442,0.9187671394519712,0.1817916939418884,0
5000.0,40000.0,10.53,2 years,B,MORTGAGE,debt_consolidation,3333.333333333333,750,19.033466613709347,301,Rejected,295.9375,0.791753716475568,0.848655570457898,0
20000.0,95000.0,17.49,6 years,E,MORTGAGE,debt_consolidation,7916.666666666667,600,17.405015530093365,200,Rejected,564.7631578947368,0.8355468262291772,0.032191115623389,0
12000.0,80000.0,15.76,< 1 year,E,RENT,credit_card,6666.666666666667,600,9.36182330868846,352,Rejected,512.8449999999999,0.700597404634789,0.8042752890560165,1
5000.0,89400.0,21.1,10+ years,D,RENT,moving,7450.0,650,13.601036606628163,54,Rejected,653.01677852349,0.7926312930128705,0.9312558350712622,1
35000.0,135000.0,14.57,10+ years,B,MORTGAGE,debt_consolidation,11250.0,750,19.089082074161794,63,Rejected,417.17777777777775,0.8303694954982908,0.6950006874253615,0
12000.0,55000.0,15.32,10+ years,C,MORTGAGE,home_improvement,4583.333333333333,700,16.65940693202826,131,Rejected,459.6654545454545,0.7482072225036659,0.2952790255673799,0
7000.0,36000.0,10.03,4 years,C,RENT,car,3000.0,700,13.493419337303976,44,Rejected,300.9583333333333,0.9529216052331464,0.4138955201717927,1
21000.0,109000.0,7.75,10+ years,D,MORTGAGE,debt_consolidation,9083.333333333334,650,12.213026640107564,180,Rejected,252.55779816513763,0.724496071630128,0.1009990528423564,0
